PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.047129e-01 1.096478e-01 1.148154e-01 1.202264e-01 1.258925e-01 1.318257e-01 1.380384e-01 1.445440e-01 1.513561e-01 1.584893e-01 1.659587e-01 1.737801e-01 1.819701e-01 1.905461e-01 1.995262e-01 2.089296e-01 2.187762e-01 2.290868e-01 2.398833e-01 2.511886e-01 2.630268e-01 2.754229e-01 2.884032e-01 3.019952e-01 3.162278e-01 3.311311e-01 3.467369e-01 3.630781e-01 3.801894e-01 3.981072e-01 4.168694e-01 4.365158e-01 4.570882e-01 4.786301e-01 5.011872e-01 5.248075e-01 5.495409e-01 5.754399e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.063385e+00 1.133873e+00 1.212478e+00 1.300391e+00 1.399013e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
-7.596034e-02  -1.199677e+00  -1.862377e+00  -1.859574e+00  -1.862377e+00  1.499457e+00  -1.862377e+00  -1.859574e+00  -1.862377e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.775640e+00  -1.772596e+00  -1.775640e+00  1.613679e+00  -1.775640e+00  -1.772596e+00  -1.775640e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.680384e+00  -1.677110e+00  -1.680384e+00  1.743747e+00  -1.680384e+00  -1.677110e+00  -1.680384e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.578508e+00  -1.575012e+00  -1.578508e+00  1.885505e+00  -1.578508e+00  -1.575012e+00  -1.578508e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.471621e+00  -1.467912e+00  -1.471621e+00  2.035425e+00  -1.471621e+00  -1.467912e+00  -1.471621e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.361087e+00  -1.357174e+00  -1.361087e+00  2.190516e+00  -1.361087e+00  -1.357174e+00  -1.361087e+00  -1.199677e+00  -7.596034e-02  
-7.596034e-02  -1.199677e+00  -1.248070e+00  -1.243959e+00  -1.248070e+00  2.348236e+00  -1.248070e+00  -1.243959e+00  -1.248070e+00  -1.199677e+00  -7.596034e-02  
-6.681852e-02  -1.165688e+00  -1.857409e+00  -1.854243e+00  -1.857409e+00  1.491702e+00  -1.857409e+00  -1.854243e+00  -1.857409e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.765939e+00  -1.762529e+00  -1.765939e+00  1.613830e+00  -1.765939e+00  -1.762529e+00  -1.765939e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.666916e+00  -1.663272e+00  -1.666916e+00  1.749753e+00  -1.666916e+00  -1.663272e+00  -1.666916e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.562153e+00  -1.558285e+00  -1.562153e+00  1.895505e+00  -1.562153e+00  -1.558285e+00  -1.562153e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.453179e+00  -1.449098e+00  -1.453179e+00  2.047745e+00  -1.453179e+00  -1.449098e+00  -1.453179e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.341286e+00  -1.336998e+00  -1.341286e+00  2.203654e+00  -1.341286e+00  -1.336998e+00  -1.341286e+00  -1.165688e+00  -6.681852e-02  
-6.681852e-02  -1.165688e+00  -1.227564e+00  -1.223078e+00  -1.227564e+00  2.360856e+00  -1.227564e+00  -1.223078e+00  -1.227564e+00  -1.165688e+00  -6.681852e-02  
-5.823990e-02  -1.131429e+00  -1.849271e+00  -1.845727e+00  -1.849271e+00  1.488903e+00  -1.849271e+00  -1.845727e+00  -1.849271e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.753397e+00  -1.749606e+00  -1.753397e+00  1.618150e+00  -1.753397e+00  -1.749606e+00  -1.753397e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.650925e+00  -1.646897e+00  -1.650925e+00  1.759174e+00  -1.650925e+00  -1.646897e+00  -1.650925e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.543582e+00  -1.539329e+00  -1.543582e+00  1.908211e+00  -1.543582e+00  -1.539329e+00  -1.543582e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.432814e+00  -1.428345e+00  -1.432814e+00  2.062109e+00  -1.432814e+00  -1.428345e+00  -1.432814e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.319833e+00  -1.315158e+00  -1.319833e+00  2.218228e+00  -1.319833e+00  -1.315158e+00  -1.319833e+00  -1.131429e+00  -5.823990e-02  
-5.823990e-02  -1.131429e+00  -1.205658e+00  -1.200784e+00  -1.205658e+00  2.374360e+00  -1.205658e+00  -1.200784e+00  -1.205658e+00  -1.131429e+00  -5.823990e-02  
-5.021022e-02  -1.096947e+00  -1.838021e+00  -1.834083e+00  -1.838021e+00  1.490817e+00  -1.838021e+00  -1.834083e+00  -1.838021e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.738078e+00  -1.733889e+00  -1.738078e+00  1.626385e+00  -1.738078e+00  -1.733889e+00  -1.738078e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.632482e+00  -1.628056e+00  -1.632482e+00  1.771754e+00  -1.632482e+00  -1.628056e+00  -1.632482e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.522869e+00  -1.518216e+00  -1.522869e+00  1.923369e+00  -1.522869e+00  -1.518216e+00  -1.522869e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.410598e+00  -1.405728e+00  -1.410598e+00  2.078271e+00  -1.410598e+00  -1.405728e+00  -1.410598e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.296800e+00  -1.291723e+00  -1.296800e+00  2.234001e+00  -1.296800e+00  -1.291723e+00  -1.296800e+00  -1.096947e+00  -5.021022e-02  
-5.021022e-02  -1.096947e+00  -1.182420e+00  -1.177145e+00  -1.182420e+00  2.388520e+00  -1.182420e+00  -1.177145e+00  -1.182420e+00  -1.096947e+00  -5.021022e-02  
-4.271494e-02  -1.062288e+00  -1.823724e+00  -1.819374e+00  -1.823724e+00  1.497182e+00  -1.823724e+00  -1.819374e+00  -1.823724e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.720054e+00  -1.715452e+00  -1.720054e+00  1.638269e+00  -1.720054e+00  -1.715452e+00  -1.720054e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.611664e+00  -1.606823e+00  -1.611664e+00  1.787229e+00  -1.611664e+00  -1.606823e+00  -1.611664e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.500092e+00  -1.495023e+00  -1.500092e+00  1.940717e+00  -1.500092e+00  -1.495023e+00  -1.500092e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.386608e+00  -1.381323e+00  -1.386608e+00  2.095975e+00  -1.386608e+00  -1.381323e+00  -1.386608e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.272261e+00  -1.266771e+00  -1.272261e+00  2.250728e+00  -1.272261e+00  -1.266771e+00  -1.272261e+00  -1.062288e+00  -4.271494e-02  
-4.271494e-02  -1.062288e+00  -1.157922e+00  -1.152234e+00  -1.157922e+00  2.403103e+00  -1.157922e+00  -1.152234e+00  -1.157922e+00  -1.062288e+00  -4.271494e-02  
-3.573926e-02  -1.027499e+00  -1.806450e+00  -1.801673e+00  -1.806450e+00  1.507724e+00  -1.806450e+00  -1.801673e+00  -1.806450e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.699403e+00  -1.694372e+00  -1.699403e+00  1.653525e+00  -1.699403e+00  -1.694372e+00  -1.699403e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.588550e+00  -1.583279e+00  -1.588550e+00  1.805320e+00  -1.588550e+00  -1.583279e+00  -1.588550e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.475331e+00  -1.469833e+00  -1.475331e+00  1.959983e+00  -1.475331e+00  -1.469833e+00  -1.475331e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.360924e+00  -1.355210e+00  -1.360924e+00  2.114959e+00  -1.360924e+00  -1.355210e+00  -1.360924e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.246295e+00  -1.240377e+00  -1.246295e+00  2.268157e+00  -1.246295e+00  -1.240377e+00  -1.246295e+00  -1.027499e+00  -3.573926e-02  
-3.573926e-02  -1.027499e+00  -1.132237e+00  -1.126125e+00  -1.132237e+00  2.417874e+00  -1.132237e+00  -1.126125e+00  -1.132237e+00  -1.027499e+00  -3.573926e-02  
-2.926807e-02  -9.926297e-01  -1.786280e+00  -1.781058e+00  -1.786280e+00  1.522156e+00  -1.786280e+00  -1.781058e+00  -1.786280e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.676208e+00  -1.670732e+00  -1.676208e+00  1.671863e+00  -1.676208e+00  -1.670732e+00  -1.676208e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.563227e+00  -1.557511e+00  -1.563227e+00  1.825740e+00  -1.563227e+00  -1.557511e+00  -1.563227e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.448672e+00  -1.442731e+00  -1.448672e+00  1.980888e+00  -1.448672e+00  -1.442731e+00  -1.448672e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.333629e+00  -1.327474e+00  -1.333629e+00  2.134953e+00  -1.333629e+00  -1.327474e+00  -1.333629e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.218981e+00  -1.212623e+00  -1.218981e+00  2.286032e+00  -1.218981e+00  -1.212623e+00  -1.218981e+00  -9.926297e-01  -2.926807e-02  
-2.926807e-02  -9.926297e-01  -1.105441e+00  -1.098892e+00  -1.105441e+00  2.432592e+00  -1.105441e+00  -1.098892e+00  -1.105441e+00  -9.926297e-01  -2.926807e-02  
-2.328604e-02  -9.577278e-01  -1.763297e+00  -1.757614e+00  -1.763297e+00  1.540174e+00  -1.763297e+00  -1.757614e+00  -1.763297e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.650559e+00  -1.644622e+00  -1.650559e+00  1.692979e+00  -1.650559e+00  -1.644622e+00  -1.650559e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.535785e+00  -1.529610e+00  -1.535785e+00  1.848193e+00  -1.535785e+00  -1.529610e+00  -1.535785e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.420205e+00  -1.413806e+00  -1.420205e+00  2.003144e+00  -1.420205e+00  -1.413806e+00  -1.420205e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.304812e+00  -1.298202e+00  -1.304812e+00  2.155683e+00  -1.304812e+00  -1.298202e+00  -1.304812e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.190401e+00  -1.183592e+00  -1.190401e+00  2.304093e+00  -1.190401e+00  -1.183592e+00  -1.190401e+00  -9.577278e-01  -2.328604e-02  
-2.328604e-02  -9.577278e-01  -1.077613e+00  -1.070615e+00  -1.077613e+00  2.447010e+00  -1.077613e+00  -1.070615e+00  -1.077613e+00  -9.577278e-01  -2.328604e-02  
-1.777759e-02  -9.228426e-01  -1.737595e+00  -1.731434e+00  -1.737595e+00  1.561461e+00  -1.737595e+00  -1.731434e+00  -1.737595e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.622551e+00  -1.616138e+00  -1.622551e+00  1.716560e+00  -1.622551e+00  -1.616138e+00  -1.622551e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.506319e+00  -1.499670e+00  -1.506319e+00  1.872373e+00  -1.506319e+00  -1.499670e+00  -1.506319e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.390024e+00  -1.383154e+00  -1.390024e+00  2.026455e+00  -1.390024e+00  -1.383154e+00  -1.390024e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.274562e+00  -1.267484e+00  -1.274562e+00  2.176865e+00  -1.274562e+00  -1.267484e+00  -1.274562e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.160643e+00  -1.153370e+00  -1.160643e+00  2.322073e+00  -1.160643e+00  -1.153370e+00  -1.160643e+00  -9.228426e-01  -1.777759e-02  
-1.777759e-02  -9.228426e-01  -1.048830e+00  -1.041374e+00  -1.048830e+00  2.460883e+00  -1.048830e+00  -1.041374e+00  -1.048830e+00  -9.228426e-01  -1.777759e-02  
-1.272690e-02  -8.880235e-01  -1.709272e+00  -1.702617e+00  -1.709272e+00  1.585688e+00  -1.709272e+00  -1.702617e+00  -1.709272e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.592284e+00  -1.585379e+00  -1.592284e+00  1.742281e+00  -1.592284e+00  -1.585379e+00  -1.592284e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.474930e+00  -1.467793e+00  -1.474930e+00  1.897962e+00  -1.474930e+00  -1.467793e+00  -1.474930e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.358226e+00  -1.350872e+00  -1.358226e+00  2.050517e+00  -1.358226e+00  -1.350872e+00  -1.358226e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.242972e+00  -1.235414e+00  -1.242972e+00  2.198213e+00  -1.242972e+00  -1.235414e+00  -1.242972e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.129792e+00  -1.122045e+00  -1.129792e+00  2.339704e+00  -1.129792e+00  -1.122045e+00  -1.129792e+00  -8.880235e-01  -1.272690e-02  
-1.272690e-02  -8.880235e-01  -1.019175e+00  -1.011249e+00  -1.019175e+00  2.473959e+00  -1.019175e+00  -1.011249e+00  -1.019175e+00  -8.880235e-01  -1.272690e-02  
-8.117933e-03  -8.533204e-01  -1.678434e+00  -1.671269e+00  -1.678434e+00  1.612513e+00  -1.678434e+00  -1.671269e+00  -1.678434e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -1.559865e+00  -1.552454e+00  -1.559865e+00  1.769806e+00  -1.559865e+00  -1.552454e+00  -1.559865e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -1.441721e+00  -1.434082e+00  -1.441721e+00  1.924637e+00  -1.441721e+00  -1.434082e+00  -1.441721e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -1.324912e+00  -1.317061e+00  -1.324912e+00  2.075022e+00  -1.324912e+00  -1.317061e+00  -1.324912e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -1.210137e+00  -1.202089e+00  -1.210137e+00  2.219434e+00  -1.210137e+00  -1.202089e+00  -1.210137e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -1.097939e+00  -1.089707e+00  -1.097939e+00  2.356711e+00  -1.097939e+00  -1.089707e+00  -1.097939e+00  -8.533204e-01  -8.117933e-03  
-8.117933e-03  -8.533204e-01  -9.887295e-01  -9.803265e-01  -9.887295e-01  2.485985e+00  -9.887295e-01  -9.803265e-01  -9.887295e-01  -8.533204e-01  -8.117933e-03  
-3.934467e-03  -8.187828e-01  -1.645192e+00  -1.637501e+00  -1.645192e+00  1.641580e+00  -1.645192e+00  -1.637501e+00  -1.645192e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -1.525404e+00  -1.517473e+00  -1.525404e+00  1.798791e+00  -1.525404e+00  -1.517473e+00  -1.525404e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -1.406803e+00  -1.398649e+00  -1.406803e+00  1.952066e+00  -1.406803e+00  -1.398649e+00  -1.406803e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -1.290185e+00  -1.281826e+00  -1.290185e+00  2.099654e+00  -1.290185e+00  -1.281826e+00  -1.290185e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -1.176157e+00  -1.167607e+00  -1.176157e+00  2.240232e+00  -1.176157e+00  -1.167607e+00  -1.176157e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -1.065175e+00  -1.056449e+00  -1.065175e+00  2.372820e+00  -1.065175e+00  -1.056449e+00  -1.065175e+00  -8.187828e-01  -3.934467e-03  
-3.934467e-03  -8.187828e-01  -9.575783e-01  -9.486897e-01  -9.575783e-01  2.496709e+00  -9.575783e-01  -9.486897e-01  -9.575783e-01  -8.187828e-01  -3.934467e-03  
-1.600808e-04  -7.844604e-01  -1.609664e+00  -1.601432e+00  -1.609664e+00  1.672522e+00  -1.609664e+00  -1.601432e+00  -1.609664e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -1.489019e+00  -1.480553e+00  -1.489019e+00  1.828879e+00  -1.489019e+00  -1.480553e+00  -1.489019e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -1.370286e+00  -1.361606e+00  -1.370286e+00  1.979909e+00  -1.370286e+00  -1.361606e+00  -1.370286e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -1.254153e+00  -1.245275e+00  -1.254153e+00  2.124091e+00  -1.254153e+00  -1.245275e+00  -1.254153e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -1.141131e+00  -1.132071e+00  -1.141131e+00  2.260306e+00  -1.141131e+00  -1.132071e+00  -1.141131e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -1.031593e+00  -1.022366e+00  -1.031593e+00  2.387751e+00  -1.031593e+00  -1.022366e+00  -1.031593e+00  -7.844604e-01  -1.600808e-04  
-1.600808e-04  -7.844604e-01  -9.258064e-01  -9.164257e-01  -9.258064e-01  2.505876e+00  -9.258064e-01  -9.164257e-01  -9.258064e-01  -7.844604e-01  -1.600808e-04  
3.221806e-03  -7.504027e-01  -1.571973e+00  -1.563188e+00  -1.571973e+00  1.704963e+00  -1.571973e+00  -1.563188e+00  -1.571973e+00  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -1.450829e+00  -1.441818e+00  -1.450829e+00  1.859707e+00  -1.450829e+00  -1.441818e+00  -1.450829e+00  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -1.332287e+00  -1.323070e+00  -1.332287e+00  2.007819e+00  -1.332287e+00  -1.323070e+00  -1.332287e+00  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -1.216926e+00  -1.207521e+00  -1.216926e+00  2.148008e+00  -1.216926e+00  -1.207521e+00  -1.216926e+00  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -1.105162e+00  -1.095585e+00  -1.105162e+00  2.279353e+00  -1.105162e+00  -1.095585e+00  -1.105162e+00  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -9.972879e-01  -9.875534e-01  -9.972879e-01  2.401226e+00  -9.972879e-01  -9.875534e-01  -9.972879e-01  -7.504027e-01  3.221806e-03  
3.221806e-03  -7.504027e-01  -8.935001e-01  -8.836222e-01  -8.935001e-01  2.513230e+00  -8.935001e-01  -8.836222e-01  -8.935001e-01  -7.504027e-01  3.221806e-03  
6.227922e-03  -7.166589e-01  -1.532250e+00  -1.522898e+00  -1.532250e+00  1.738512e+00  -1.532250e+00  -1.522898e+00  -1.532250e+00  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -1.410962e+00  -1.401394e+00  -1.410962e+00  1.890902e+00  -1.410962e+00  -1.401394e+00  -1.410962e+00  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -1.292927e+00  -1.283164e+00  -1.292927e+00  2.035446e+00  -1.292927e+00  -1.283164e+00  -1.292927e+00  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -1.178617e+00  -1.168677e+00  -1.178617e+00  2.171075e+00  -1.178617e+00  -1.168677e+00  -1.178617e+00  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -1.068356e+00  -1.058255e+00  -1.068356e+00  2.297068e+00  -1.068356e+00  -1.058255e+00  -1.068356e+00  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -9.623562e-01  -9.521093e-01  -9.623562e-01  2.412966e+00  -9.623562e-01  -9.521093e-01  -9.623562e-01  -7.166589e-01  6.227922e-03  
6.227922e-03  -7.166589e-01  -8.607462e-01  -8.503679e-01  -8.607462e-01  2.518520e+00  -8.607462e-01  -8.503679e-01  -8.607462e-01  -7.166589e-01  6.227922e-03  
8.875124e-03  -6.832776e-01  -1.490629e+00  -1.480700e+00  -1.490629e+00  1.772772e+00  -1.490629e+00  -1.480700e+00  -1.490629e+00  -6.832776e-01  8.875124e-03  
